station_name,total_traffic
七堡站,354089
三坝站,707429
三墩站,566558
下沙江滨站,452807
下沙西站,325148
中医药大学站,502936
中河北路站,611366
丰潭路站,788741
临平站,1133141
乔司南站,215495
乔司站,524372
九和路站,819925
九堡站,506926
云水站,496732
人民广场站,621685
人民路站,531099
余杭高铁站,209000
凤起路A站,1425266
凤起路B站,622870
南星桥站,539041
南苑站,400984
古翠路站,928940
城星路站,636140
城站,1717322
墩祥街站,546244
复兴路站,199541
婺江路站,515350
学院路站,786852
定安路站,1221948
客运中心站,1286745
市民中心站,789922
庆春广场站,827952
庆菱路站,567650
建国北路站,731436
建设一路站,315342
建设三路站,493092
彭埠站,1101402
打铁关站,1063452
振宁路站,629352
文新站,692540
文泽路站,953312
文海南路站,789668
新塘站,307460
新风站,230613
景芳站,828652
曹家桥站,219397
朝阳站,374336
杜甫村站,430085
杨家墩站,311488
杭发厂站,560784
武林广场站,1357536
武林门站,749329
水澄桥站,325663
江锦路站,714091
江陵路站,1691334
沈塘桥站,882482
浦沿站,332671
湘湖站,527896
滨和路站,649577
滨康路站,324093
潘水站,306512
火车东站,4698896
甬江路站,158011
白洋站,265065
盈丰路站,508585
翁梅站,402534
联庄站,483963
良渚站,313249
虾龙圩站,511831
西兴站,880610
西湖文化广场站,1276118
近江站,1007627
金家渡站,572512
金沙湖站,1122989
钱江世纪城站,584792
钱江路站,948517
闸弄口站,1013683
飞虹路站,512209
高沙路站,527414
龙翔桥站,2573607
